Activity,Prediction
SITTING,STANDING
SITTING,SITTING
LAYING,LAYING
STANDING,STANDING
WALKING_DOWNSTAIRS,STANDING
WALKING_UPSTAIRS,WALKING_UPSTAIRS
WALKING_UPSTAIRS,STANDING
LAYING,LAYING
WALKING_UPSTAIRS,WALKING
SITTING,STANDING
WALKING_UPSTAIRS,STANDING
WALKING,STANDING
SITTING,STANDING
WALKING_DOWNSTAIRS,LAYING
WALKING_DOWNSTAIRS,STANDING
WALKING,WALKING_UPSTAIRS
STANDING,STANDING
WALKING,STANDING
WALKING_DOWNSTAIRS,LAYING
SITTING,LAYING
WALKING,WALKING
WALKING_DOWNSTAIRS,WALKING_UPSTAIRS
STANDING,STANDING
WALKING_UPSTAIRS,STANDING
SITTING,STANDING
WALKING_DOWNSTAIRS,WALKING
