accx,accy,accz,Activity,Subject
0.1413863333540625,0.7023060574672813,0.43192534093749996,LAYING,1
0.16391542598538306,0.8527100856602822,0.4780799388104839,LAYING,3
-0.005896975995751801,0.9711774896334137,0.2536230033653846,LAYING,5
-0.008419190093377193,0.9780111057839913,0.15513110481631032,LAYING,6
-0.026044967872503606,0.4084810177584135,0.8889153791766826,LAYING,7
0.04499128574773727,0.6050074715277779,0.7038903221354167,LAYING,8
0.24073787066885968,0.9597460875822369,0.10496615287061402,LAYING,11
0.22519817503063727,0.5052227461397059,0.8237714153186274,LAYING,14
0.21755431077039933,0.9166494652126735,-0.0474422039898394,LAYING,15
0.18831492422098214,-0.001145002522321446,0.8735360871651785,LAYING,16
0.1922616638138204,0.6759816086927817,0.7055112221610915,LAYING,17
-0.14675055408448157,0.742818752748494,0.6697975922063254,LAYING,19
0.21063213664930558,0.6164304044444445,0.7711979644618054,LAYING,21
0.03969184714418403,0.6511631832899306,0.7520973874131944,LAYING,22
0.058312499487847225,0.45254983103298607,0.8992532840711804,LAYING,23
0.002546464877739714,0.6378310129750215,0.5133400832587757,LAYING,25
-0.10503781724300987,0.818733967763158,0.5998650460731908,LAYING,26
-0.04077656321024071,0.5846845376055744,0.8255557362119933,LAYING,27
-0.011679785117968747,0.16208590166015627,0.010164886210937496,LAYING,28
0.09265667320652175,0.8245456467164854,0.5743134380208333,LAYING,29
0.09300496164620536,0.7482263782589286,0.6661611287276785,LAYING,30
0.9187442541555851,0.23401558497340427,0.3228115842087766,SITTING,1
0.9664917464242788,0.1573440715383113,0.1383314978772536,SITTING,3
0.9575724439630681,0.19120892670809655,0.13333284340240767,SITTING,5
0.9956820485511363,0.08722942687488636,0.0626046249832983,SITTING,6
1.0225921638020834,0.026027699246445313,0.05317759990080729,SITTING,7
0.9221137908288044,0.2643880692459239,0.25531460485054347,SITTING,8
0.9520423446049529,0.23323865305132666,0.17836524414209906,SITTING,11
1.000515635792824,-0.01278526511004051,-0.09515349475983798,SITTING,14
0.964423729634534,0.2316616079226695,-0.00582369269555085,SITTING,15
1.0029798210597827,-0.06327145562830615,0.09130247580905797,SITTING,16
1.0036986886230468,0.01701778210961914,-0.1420313971914038,SITTING,17
0.7454720218321917,0.3788765587114726,0.4754885065732021,SITTING,19
1.0006191028125002,0.04186405511249999,-0.06232414189522059,SITTING,21
0.9287045927167339,0.22871058720262097,0.30432528242691537,SITTING,22
0.9970574082950369,0.1420268448892693,0.057940882967371335,SITTING,23
0.9481206518749999,0.2277283841682692,0.15868494949911538,SITTING,25
0.8832103068709936,0.2488535539714984,0.3087624122195513,SITTING,26
0.92848870890625,0.23180466302232142,0.2674974822053572,SITTING,27
0.9774562344618055,-0.0955040804047526,0.12546035606534073,SITTING,28
0.9661812951562501,0.1737231106328125,0.2751494429427083,SITTING,29
0.9164329360887097,0.1403397698984375,0.33761386680947575,SITTING,30
1.0029087694575471,-0.25404140616155657,0.0063073720614610805,Standing,1
0.9974468616803278,-0.2815871298796107,0.020511382972123456,Standing,3
1.0156674874441962,-0.014646454969294084,0.1330256224094308,Standing,5
1.0045194788651317,-0.21297498896107458,0.006285883620611295,Standing,6
1.0148255430424529,-0.09808695961674528,-0.052956156754274765,Standing,7
1.0139370309027778,-0.07115125041591434,-0.1005341463599537,Standing,8
1.012206324800532,-0.1547619380319149,0.11907884277260637,Standing,11
0.9552958498177084,-0.20725318588541666,-0.33701254260416663,Standing,14
1.0187881187794812,-0.14794032936615567,0.05870411179296875,Standing,15
1.002770796895032,-0.03944953497828525,-0.16802992970953526,Standing,16
0.9753825517227563,-0.2396519188301282,-0.20643563011017627,Standing,17
1.0035206130136984,-0.20448964508347603,0.1222861329302226,Standing,19
0.9588378447507022,-0.32733005719803365,-0.21068023469101124,Standing,21
1.0108108875000001,-0.20727209699280755,0.027456295095138895,Standing,22
0.9864202269531248,-0.09948100929941682,-0.22631685209070218,Standing,23
0.9935490423775338,-0.1406617181081081,0.19192643558488176,Standing,25
1.0192815105574324,-0.12251094222339529,0.07986019013302365,Standing,26
1.0188081830859375,-0.16998115934804686,-0.01119068855605336,Standing,27
1.0066358271558544,-0.2290528361913568,-0.042825544422294304,Standing,28
1.0249462334615385,-0.040243976159920675,0.025525674065364663,Standing,29
1.0205469762976696,-0.08171623776448622,0.01828039728115731,Standing,30
0.9968197971381579,-0.2630389247950033,-0.07270580009511003,WALKING,1
0.9976256154364225,-0.2424607515978987,-0.14289030059089172,WALKING,3
1.0242886100725446,-0.0815183603509654,-0.003075095799545201,WALKING,5
1.014926079495614,-0.19596129125210526,0.026275111020805923,WALKING,6
0.9949396425986843,-0.14171114449008962,-0.1643530580101754,WALKING,7
0.9816504606770833,-0.2003323855741862,-0.18789632887032878,WALKING,8
1.0039502949152543,-0.19313079351348253,0.12684192932052438,WALKING,11
0.9024756857521187,-0.25407694074700216,-0.4200698153840043,WALKING,14
1.0081272958333334,-0.21538017402488427,0.06854233707079571,WALKING,15
0.9902580140931373,-0.04996741371863664,-0.21900936685733455,WALKING,16
0.9910886287653689,-0.16245560166074283,-0.1930575533802254,WALKING,17
0.994786669594351,-0.2056531133800661,-0.10128090495934196,WALKING,19
0.9468082176983172,-0.35375926627140925,-0.22122841263765025,WALKING,21
0.9962003936480979,-0.2395254959204307,0.018380271729334235,WALKING,22
0.9997955945180084,-0.1441818364410434,-0.16578900282570178,WALKING,23
0.9990023652238176,-0.10973704834372465,0.17960193330727828,WALKING,25
1.0152724363082628,-0.11389910580720337,0.1011408595335964,WALKING,26
1.0038845447094298,-0.1684557173377577,-0.1320546267618832,WALKING,27
1.003760911545139,-0.20966956287956598,-0.12733636106545138,WALKING,28
1.0160434014445756,-0.10793466424647993,0.08897230470826652,WALKING,29
1.0180457958413462,-0.1390331742371683,-0.005471369365620191,WALKING,30
0.9971337426339285,-0.24239998289764028,-0.06673275084111607,WALKING_DOWNSTAIRS,1
1.0035308933450255,-0.21268963223191964,-0.11057247284718813,WALKING_DOWNSTAIRS,3
1.0186569188164893,-0.036491989723138295,0.018938975846060507,WALKING_DOWNSTAIRS,5
0.9947544889322916,-0.19742562788374676,-0.007443217397942708,WALKING_DOWNSTAIRS,6
0.9935436279920211,-0.11101202220850766,-0.15279675267303855,WALKING_DOWNSTAIRS,7
0.98440628046875,-0.1715554837153166,-0.14535080039617598,WALKING_DOWNSTAIRS,8
1.0063643548573369,-0.1828097376033288,0.12197639026705163,WALKING_DOWNSTAIRS,11
0.9167567332291666,-0.24744763079263893,-0.38559121307944444,WALKING_DOWNSTAIRS,14
0.9962998366815474,-0.14106008265625372,0.0693284135909375,WALKING_DOWNSTAIRS,15
0.9885734281582447,-0.040778151536186504,-0.2338764595964761,WALKING_DOWNSTAIRS,16
1.0012222712975543,-0.1340060478005231,-0.15704095039548233,WALKING_DOWNSTAIRS,17
0.9595093506663462,-0.19345028585901444,-0.14354674516590546,WALKING_DOWNSTAIRS,19
0.958340045173611,-0.3377693660461806,-0.1866735209337118,WALKING_DOWNSTAIRS,21
0.9877374426215277,-0.20565894868749998,0.033379220933585065,WALKING_DOWNSTAIRS,22
0.9913175172743054,-0.09103110590106193,-0.1524633064793345,WALKING_DOWNSTAIRS,23
0.9959973905172415,-0.057193697592103986,0.20807649771425107,WALKING_DOWNSTAIRS,25
1.00468093784375,-0.0599855605464375,0.1461862616281125,WALKING_DOWNSTAIRS,26
0.9959946905894888,-0.1438018497646378,-0.14573687120647585,WALKING_DOWNSTAIRS,27
0.9972061744904892,-0.22171004148034648,-0.12554299685020381,WALKING_DOWNSTAIRS,28
1.0115036686197918,-0.05744885639140299,0.08757522900802735,WALKING_DOWNSTAIRS,29
1.0153277152217741,-0.10938471453936995,0.02550389083298387,WALKING_DOWNSTAIRS,30
0.9620964285377359,-0.3490770891898585,-0.07598637535244693,WALKING_UPSTAIRS,1
0.9569714033633475,-0.3725714356726695,-0.1660925670589857,WALKING_UPSTAIRS,3
0.9966699330119682,-0.2554479154602593,-0.028869529092579126,WALKING_UPSTAIRS,5
0.9787898190870098,-0.3274131718051807,-0.03010325235988358,WALKING_UPSTAIRS,6
0.9048839551470587,-0.229215540728799,-0.4188674588305759,WALKING_UPSTAIRS,7
0.9405203267149391,-0.28056994124576984,-0.20114102003620424,WALKING_UPSTAIRS,8
0.9617596249131943,-0.332828363776331,0.13842883152141205,WALKING_UPSTAIRS,11
0.8180497646064816,-0.30634597373368055,-0.49402064366218174,WALKING_UPSTAIRS,14
0.982297962141927,-0.30388602600651043,0.07013925722480469,WALKING_UPSTAIRS,15
0.9153625748468138,-0.0611967261665962,-0.3830715083708333,WALKING_UPSTAIRS,16
0.9313223166341146,-0.2703674224362533,-0.3049075604433919,WALKING_UPSTAIRS,17
0.9155319859570312,-0.3755594563230039,-0.24159010274242187,WALKING_UPSTAIRS,19
0.8848319901928191,-0.4190431140369016,-0.3177892908789894,WALKING_UPSTAIRS,21
0.9572303525669642,-0.32207422627481397,-0.10445626572343751,WALKING_UPSTAIRS,22
0.9253981798406863,-0.2051830283695527,-0.36389066550361526,WALKING_UPSTAIRS,23
0.9923461975240385,-0.20764425621742788,0.09423688666630481,WALKING_UPSTAIRS,25
0.9998133863068183,-0.23415379849394602,-0.0128817000380625,WALKING_UPSTAIRS,26
0.9453040576899511,-0.2116042694384804,-0.3005170586269301,WALKING_UPSTAIRS,27
0.9353356715379901,-0.32100118183210785,-0.2704247903250612,WALKING_UPSTAIRS,28
0.9904196425063775,-0.2181934361794005,0.03030778157994579,WALKING_UPSTAIRS,29
0.9929224956249999,-0.21260528706320192,-0.03516327905856009,WALKING_UPSTAIRS,30
