Subject,Activity,Prediction
LAKSH,LAYING,LAYING
LAKSH,SITTING,STANDING
LAKSH,STANDING,STANDING
LAKSH,WALKING,WALKING
LAKSH,WALKING_DOWNSTAIRS,WALKING_UPSTAIRS
LAKSH,WALKING_UPSTAIRS,WALKING
PARTHIV,LAYING,LAYING
PARTHIV,SITTING,STANDING
PARTHIV,STANDING,STANDING
PARTHIV,WALKING,WALKING_UPSTAIRS
PARTHIV,WALKING_DOWNSTAIRS,WALKING
PARTHIV,WALKING_UPSTAIRS,WALKING_UPSTAIRS
RUDRA,LAYING,LAYING
RUDRA,SITTING,STANDING
RUDRA,STANDING,STANDING
RUDRA,WALKING,WALKING
RUDRA,WALKING_DOWNSTAIRS,WALKING
RUDRA,WALKING_UPSTAIRS,WALKING
